route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
64,529,1638745,4 Downtown,,0,132713,44639,0,0
64,530,1640188,4 Downtown,,0,132795,44639,0,0
64,530,1640502,4 Downtown,,0,132820,44639,0,0
64,529,1636942,4 Downtown,,0,132603,44639,0,0
64,529,1636948,4 Downtown,,0,132603,44639,0,0
64,529,1636952,4 Downtown,,0,132603,44639,0,0
64,530,1640190,4 Downtown,,0,132795,44639,0,0
64,532,1645615,4 Downtown,,0,133233,44639,0,0
64,532,1645619,4 Downtown,,0,133233,44639,0,0
64,533,1648171,4 Downtown,,0,133404,44639,0,0
64,529,1636936,4 Downtown,,0,132603,44639,0,0
64,529,1638699,4 Downtown,,0,132710,44639,0,0
64,530,1640081,4 Downtown,,0,132789,44639,0,0
64,530,1640083,4 Downtown,,0,132789,44639,0,0
64,532,1645609,4 Downtown,,0,133233,44639,0,0
64,529,1638739,4 Downtown,,0,132713,44639,0,0
64,530,1639658,4 Downtown,,0,132766,44639,0,0
64,530,1640715,4 Downtown,,0,132838,44639,0,0
64,532,1644962,4 Downtown,,0,133197,44639,0,0
64,532,1645830,4 Downtown,,0,133244,44639,0,0
64,533,1646582,4 Downtown,,0,133309,44639,0,0
64,530,1640250,4 Downtown,,0,132799,44639,0,0
64,531,1642766,4 Downtown,,0,132999,44639,0,0
64,531,1644003,4 Downtown,,0,133119,44639,0,0
64,532,1644584,4 Downtown,,0,133176,44639,0,0
64,530,1638957,4 Downtown,,0,132729,44639,0,0
64,530,1640506,4 Downtown,,0,132820,44639,0,0
64,528,1634672,4 Downtown,,0,132405,44639,0,0
64,528,1634674,4 Downtown,,0,132405,44639,0,0
64,528,1635839,4 Downtown,,0,132512,44639,0,0
64,529,1636959,4 Downtown,,0,132604,44639,0,0
64,529,1636973,4 Downtown,,0,132604,44639,0,0
64,530,1640246,4 Downtown,,0,132799,44639,0,0
64,525,1624209,4 Downtown,,0,131478,44639,0,0
64,527,1631049,4 Downtown,,0,132085,44639,0,0
64,527,1631053,4 Downtown,,0,132085,44639,0,0
64,528,1633662,4 Downtown,,0,132319,44639,0,0
64,528,1633676,4 Downtown,,0,132319,44639,0,0
64,528,1634246,4 Downtown,,0,132365,44639,0,0
64,532,1644790,4 Downtown,,0,133187,44639,0,0
64,532,1644820,4 Downtown,,0,133189,44639,0,0
64,532,1646096,4 Downtown,,0,133268,44639,0,0
64,530,1640377,4 Downtown,,0,132808,44639,0,0
64,524,1621144,4 Downtown,,0,131236,44639,0,0
64,525,1623061,4 Downtown,,0,131373,44639,0,0
64,527,1632314,4 Downtown,,0,132207,44639,0,0
64,529,1637399,4 Downtown,,0,132623,44639,0,0
64,530,1639204,4 Downtown,,0,132742,44639,0,0
64,530,1639847,4 Downtown,,0,132778,44639,0,0
64,531,1641780,4 Downtown,,0,132913,44639,0,0
64,532,1644504,4 Downtown,,0,133173,44639,0,0
64,525,1623845,4 Downtown,,0,131445,44639,0,0
64,526,1628521,4 Downtown,,0,131864,44639,0,0
64,526,1626048,4 Downtown,,0,131652,44639,0,0
64,526,1626066,4 Downtown,,0,131652,44639,0,0
64,527,1630051,4 Downtown,,0,131999,44639,0,0
64,533,1647688,4 Downtown,,0,133372,44639,0,0
64,530,1640769,4 Downtown,,0,132842,44639,0,0
64,531,1642768,4 Downtown,,0,132999,44639,0,0
64,528,1635482,4 Downtown,,0,132476,44639,0,0
64,529,1636627,4 Downtown,,0,132588,44639,0,0
64,529,1638310,4 Downtown,,0,132679,44639,0,0
64,530,1640213,4 Downtown,,0,132797,44639,0,0
64,531,1643130,4 Downtown,,0,133032,44639,0,0
64,531,1643140,4 Downtown,,0,133032,44639,0,0
64,524,1619703,4 Downtown,,0,131156,44639,0,0
64,524,1619721,4 Downtown,,0,131156,44639,0,0
64,524,1620076,4 Downtown,,0,131176,44639,0,0
64,524,1620082,4 Downtown,,0,131176,44639,0,0
64,529,1636629,4 Downtown,,0,132588,44639,0,0
64,530,1640060,4 Downtown,,0,132788,44639,0,0
64,531,1643848,4 Downtown,,0,133098,44639,0,0
64,531,1644033,4 Downtown,,0,133121,44639,0,0
64,533,1646751,4 Downtown,,0,133319,44639,0,0
64,533,1646747,4 Downtown,,0,133319,44639,0,0
64,533,1646935,4 Downtown,,0,133329,44639,0,0
64,533,1648396,4 Downtown,,0,133423,44639,0,0
64,529,1636668,4 Downtown,,0,132589,44639,0,0
64,529,1636910,4 Downtown,,0,132602,44639,0,0
64,531,1641373,4 Downtown,,0,132886,44639,0,0
64,531,1641940,4 Downtown,,0,132925,44639,0,0
64,531,1641942,4 Downtown,,0,132925,44639,0,0
64,533,1647748,4 Downtown,,0,133376,44639,0,0
64,525,1625106,4 Downtown,,0,131567,44639,0,0
64,526,1626445,4 Downtown,,0,131679,44639,0,0
64,526,1626455,4 Downtown,,0,131679,44639,0,0
64,528,1633262,4 Downtown,,0,132292,44639,0,0
64,528,1633264,4 Downtown,,0,132292,44639,0,0
64,529,1636460,4 Downtown,,0,132580,44639,0,0
64,526,1626453,4 Downtown,,0,131679,44639,0,0
64,524,1619975,4 Downtown,,0,131172,44639,0,0
64,524,1619979,4 Downtown,,0,131172,44639,0,0
64,524,1620543,4 Downtown,,0,131199,44639,0,0
64,524,1620545,4 Downtown,,0,131199,44639,0,0
64,525,1622837,4 Downtown,,0,131359,44639,0,0
64,528,1633280,4 Downtown,,0,132292,44639,0,0
64,529,1636470,4 Downtown,,0,132580,44639,0,0
64,529,1636654,4 Downtown,,0,132589,44639,0,0
64,530,1640305,4 Downtown,,0,132803,44639,0,0
64,525,1622833,4 Downtown,,0,131359,44639,0,0
64,525,1622847,4 Downtown,,0,131359,44639,0,0
64,530,1640221,4 Downtown,,0,132797,44639,0,0
64,531,1643142,4 Downtown,,0,133032,44639,0,0
64,531,1643144,4 Downtown,,0,133032,44639,0,0
64,532,1646359,4 Downtown,,0,133293,44639,0,0
64,528,1635008,4 Downtown,,0,132434,44639,0,0
64,529,1638221,4 Downtown,,0,132674,44639,0,0
64,526,1627017,4 Downtown,,0,131725,44639,0,0
64,524,1619973,4 Downtown,,0,131172,44639,0,0
64,527,1632144,4 Downtown,,0,132185,44639,0,0
64,528,1633278,4 Downtown,,0,132292,44639,0,0
64,529,1638302,4 Downtown,,0,132679,44639,0,0
64,529,1636639,4 Downtown,,0,132588,44639,0,0
64,524,1619983,4 Downtown,,0,131172,44639,0,0
64,525,1622835,4 Downtown,,0,131359,44639,0,0
64,525,1622839,4 Downtown,,0,131359,44639,0,0
64,525,1622843,4 Downtown,,0,131359,44639,0,0
64,525,1625104,4 Downtown,,0,131567,44639,0,0
64,526,1626447,4 Downtown,,0,131679,44639,0,0
64,533,1647331,4 Downtown,,0,133352,44639,0,0
64,527,1631059,4 Downtown,,0,132085,44639,0,0
64,528,1633664,4 Downtown,,0,132319,44639,0,0
64,528,1634686,4 Downtown,,0,132405,44639,0,0
64,531,1642760,4 Downtown,,0,132999,44639,0,0
64,531,1644005,4 Downtown,,0,133119,44639,0,0
64,525,1623839,4 Downtown,,0,131445,44639,0,0
64,531,1642762,4 Downtown,,0,132999,44639,0,0
64,531,1642778,4 Downtown,,0,132999,44639,0,0
64,532,1645482,4 Downtown,,0,133226,44639,0,0
64,532,1645490,4 Downtown,,0,133226,44639,0,0
64,533,1646667,4 Downtown,,0,133313,44639,0,0
64,525,1623019,4 Downtown,,0,131371,44639,0,0
64,525,1623021,4 Downtown,,0,131371,44639,0,0
64,525,1623835,4 Downtown,,0,131445,44639,0,0
64,525,1623837,4 Downtown,,0,131445,44639,0,0
64,525,1623013,4 Downtown,,0,131371,44639,0,0
64,525,1623017,4 Downtown,,0,131371,44639,0,0
64,532,1644796,4 Downtown,,0,133187,44639,0,0
64,532,1645841,4 Downtown,,0,133245,44639,0,0
64,527,1632086,4 Downtown,,0,132180,44639,0,0
64,527,1632088,4 Downtown,,0,132180,44639,0,0
64,524,1620717,4 Downtown,,0,131209,44639,0,0
64,524,1620816,4 Downtown,,0,131215,44639,0,0
64,529,1637532,4 Downtown,,0,132631,44639,0,0
64,530,1639217,4 Downtown,,0,132743,44639,0,0
64,530,1640296,4 Downtown,,0,132802,44639,0,0
64,527,1632280,4 Downtown,,0,132205,44639,0,0
64,530,1639196,4 Downtown,,0,132742,44639,0,0
64,531,1641770,4 Downtown,,0,132913,44639,0,0
64,526,1626449,4 Downtown,,0,131679,44639,0,0
64,524,1620791,4 Downtown,,0,131213,44639,0,0
64,525,1622845,4 Downtown,,0,131359,44639,0,0
64,526,1626441,4 Downtown,,0,131679,44639,0,0
64,529,1637395,4 Downtown,,0,132623,44639,0,0
64,529,1637519,4 Downtown,,0,132631,44639,0,0
64,526,1626451,4 Downtown,,0,131679,44639,0,0
64,524,1620703,4 UVic Via Hillside,,1,131208,44631,0,0
64,526,1626051,4 UVic Via Hillside,,1,131652,44631,0,0
64,526,1626067,4 UVic Via Hillside,,1,131652,44631,0,0
64,526,1626057,4 UVic Via Hillside,,1,131652,44631,0,0
64,526,1626059,4 UVic Via Hillside,,1,131652,44631,0,0
64,526,1626065,4 UVic Via Hillside,,1,131652,44631,0,0
64,533,1647611,4 UVic Via Hillside,,1,133368,44631,0,0
64,528,1633275,4 UVic Via Hillside,,1,132292,44631,0,0
64,529,1636461,4 UVic Via Hillside,,1,132580,44631,0,0
64,529,1636471,4 UVic Via Hillside,,1,132580,44631,0,0
64,529,1637429,4 UVic Via Hillside,,1,132625,44631,0,0
64,529,1638214,4 UVic Via Hillside,,1,132674,44631,0,0
64,532,1644834,4 UVic Via Hillside,,1,133190,44631,0,0
64,531,1643864,4 UVic Via Hillside,,1,133099,44631,0,0
64,529,1636655,4 UVic Via Hillside,,1,132589,44631,0,0
64,529,1638206,4 UVic Via Hillside,,1,132674,44631,0,0
64,532,1644842,4 UVic Via Hillside,,1,133190,44631,0,0
64,533,1646835,4 UVic Via Hillside,,1,133324,44631,0,0
64,527,1632145,4 UVic Via Hillside,,1,132185,44631,0,0
64,531,1642343,4 UVic Via Hillside,,1,132959,44631,0,0
64,528,1633263,4 UVic Via Hillside,,1,132292,44631,0,0
64,529,1636465,4 UVic Via Hillside,,1,132580,44631,0,0
64,533,1646839,4 UVic Via Hillside,,1,133324,44631,0,0
64,533,1648379,4 UVic Via Hillside,,1,133421,44631,0,0
64,533,1647477,4 UVic Via Hillside,,1,133361,44631,0,0
64,524,1621363,4 UVic Via Hillside,,1,131249,44631,0,0
64,527,1631418,4 UVic Via Hillside,,1,132118,44631,0,0
64,527,1631426,4 UVic Via Hillside,,1,132118,44631,0,0
64,528,1633839,4 UVic Via Hillside,,1,132331,44631,0,0
64,533,1647544,4 UVic Via Hillside,,1,133365,44631,0,0
64,530,1640306,4 UVic Via Hillside,,1,132803,44631,0,0
64,528,1633845,4 UVic Via Hillside,,1,132331,44631,0,0
64,526,1626457,4 Downtown,,0,131679,44639,0,0
64,525,1622841,4 Downtown,,0,131359,44639,0,0
64,525,1622849,4 Downtown,,0,131359,44639,0,0
64,525,1622851,4 Downtown,,0,131359,44639,0,0
64,525,1625108,4 Downtown,,0,131567,44639,0,0
64,531,1641990,4 Downtown,,0,132927,44639,0,0
64,531,1641994,4 Downtown,,0,132927,44639,0,0
64,528,1633890,4 Downtown,,0,132333,44639,0,0
64,525,1623411,4 Downtown,,0,131405,44639,0,0
64,526,1626439,4 Downtown,,0,131679,44639,0,0
64,526,1626443,4 Downtown,,0,131679,44639,0,0
64,528,1633892,4 Downtown,,0,132333,44639,0,0
64,531,1641988,4 Downtown,,0,132927,44639,0,0
64,528,1633838,4 Downtown,,0,132331,44639,0,0
64,528,1633846,4 Downtown,,0,132331,44639,0,0
64,528,1635813,4 Downtown,,0,132509,44639,0,0
64,530,1638951,4 Downtown,,0,132728,44639,0,0
64,530,1639964,4 Downtown,,0,132784,44639,0,0
64,531,1641992,4 Downtown,,0,132927,44639,0,0
64,532,1645706,4 Downtown,,0,133237,44639,0,0
64,533,1647432,4 Downtown,,0,133359,44639,0,0
64,533,1647539,4 Downtown,,0,133365,44639,0,0
64,528,1633886,4 Downtown,,0,132333,44639,0,0
64,527,1630231,4 Downtown,,0,132011,44639,0,0
64,528,1635045,4 Downtown,,0,132438,44639,0,0
64,528,1635047,4 Downtown,,0,132438,44639,0,0
64,528,1633848,4 Downtown,,0,132331,44639,0,0
64,528,1633852,4 Downtown,,0,132331,44639,0,0
64,530,1638947,4 Downtown,,0,132728,44639,0,0
64,529,1638149,4 Downtown,,0,132670,44639,0,0
64,530,1639181,4 Downtown,,0,132741,44639,0,0
64,531,1641944,4 Downtown,,0,132925,44639,0,0
64,531,1641948,4 Downtown,,0,132925,44639,0,0
64,531,1641952,4 Downtown,,0,132925,44639,0,0
64,527,1629658,4 Downtown,,0,131972,44639,0,0
64,527,1632127,4 Downtown,,0,132184,44639,0,0
64,528,1635061,4 Downtown,,0,132438,44639,0,0
64,528,1636199,4 Downtown,,0,132557,44639,0,0
64,528,1636201,4 Downtown,,0,132557,44639,0,0
64,529,1636920,4 Downtown,,0,132602,44639,0,0
64,529,1638137,4 Downtown,,0,132670,44639,0,0
64,527,1632129,4 Downtown,,0,132184,44639,0,0
64,528,1635049,4 Downtown,,0,132438,44639,0,0
64,531,1641381,4 Downtown,,0,132886,44639,0,0
64,530,1638948,4 UVic Via Hillside,,1,132728,44631,0,0
64,533,1646599,4 UVic Via Hillside,,1,133310,44631,0,0
64,533,1647433,4 UVic Via Hillside,,1,133359,44631,0,0
64,533,1647546,4 UVic Via Hillside,,1,133365,44631,0,0
64,524,1619935,4 UVic Via Hillside,,1,131169,44631,0,0
64,532,1645709,4 UVic Via Hillside,,1,133237,44631,0,0
64,533,1647540,4 UVic Via Hillside,,1,133365,44631,0,0
64,525,1624635,4 UVic Via Hillside,,1,131516,44631,0,0
64,525,1624928,4 UVic Via Hillside,,1,131545,44631,0,0
64,527,1631414,4 UVic Via Hillside,,1,132118,44631,0,0
64,527,1631420,4 UVic Via Hillside,,1,132118,44631,0,0
64,527,1630272,4 UVic Via Hillside,,1,132013,44631,0,0
64,529,1636935,4 UVic Via Hillside,,1,132603,44631,0,0
64,529,1636943,4 UVic Via Hillside,,1,132603,44631,0,0
64,529,1636949,4 UVic Via Hillside,,1,132603,44631,0,0
64,532,1645620,4 UVic Via Hillside,,1,133233,44631,0,0
64,533,1648172,4 UVic Via Hillside,,1,133404,44631,0,0
64,529,1636628,4 UVic Via Hillside,,1,132588,44631,0,0
64,525,1625079,4 UVic Via Hillside,,1,131565,44631,0,0
64,527,1632281,4 UVic Via Hillside,,1,132205,44631,0,0
64,527,1632317,4 UVic Via Hillside,,1,132207,44631,0,0
64,531,1642775,4 UVic Via Hillside,,1,132999,44631,0,0
64,532,1644591,4 UVic Via Hillside,,1,133177,44631,0,0
64,533,1646672,4 UVic Via Hillside,,1,133313,44631,0,0
64,533,1647332,4 UVic Via Hillside,,1,133352,44631,0,0
64,532,1644791,4 UVic Via Hillside,,1,133187,44631,0,0
64,532,1645842,4 UVic Via Hillside,,1,133245,44631,0,0
64,532,1646097,4 UVic Via Hillside,,1,133268,44631,0,0
64,533,1647707,4 UVic Via Hillside,,1,133373,44631,0,0
64,524,1620411,4 UVic Via Hillside,,1,131192,44631,0,0
64,527,1630052,4 UVic Via Hillside,,1,131999,44631,0,0
64,531,1641773,4 UVic Via Hillside,,1,132913,44631,0,0
64,531,1641775,4 UVic Via Hillside,,1,132913,44631,0,0
64,532,1644505,4 UVic Via Hillside,,1,133173,44631,0,0
64,531,1641765,4 UVic Via Hillside,,1,132913,44631,0,0
64,531,1641779,4 UVic Via Hillside,,1,132913,44631,0,0
64,531,1641783,4 UVic Via Hillside,,1,132913,44631,0,0
64,531,1643139,4 UVic Via Hillside,,1,133032,44631,0,0
64,524,1620718,4 UVic Via Hillside,,1,131209,44631,0,0
64,531,1641385,4 Downtown,,0,132886,44639,0,0
64,531,1641387,4 Downtown,,0,132886,44639,0,0
64,527,1630227,4 Downtown,,0,132011,44639,0,0
64,531,1641371,4 Downtown,,0,132886,44639,0,0
64,531,1641946,4 Downtown,,0,132925,44639,0,0
64,533,1647744,4 Downtown,,0,133376,44639,0,0
64,533,1647754,4 Downtown,,0,133376,44639,0,0
64,527,1630229,4 Downtown,,0,132011,44639,0,0
64,527,1630235,4 Downtown,,0,132011,44639,0,0
64,527,1632318,4 Downtown,,0,132207,44639,0,0
64,529,1636986,4 Downtown,,0,132605,44639,0,0
64,528,1635057,4 Downtown,,0,132438,44639,0,0
64,528,1635059,4 Downtown,,0,132438,44639,0,0
64,528,1636193,4 Downtown,,0,132557,44639,0,0
64,529,1636916,4 Downtown,,0,132602,44639,0,0
64,530,1639855,4 Downtown,,0,132778,44639,0,0
64,530,1639857,4 Downtown,,0,132778,44639,0,0
64,531,1641778,4 Downtown,,0,132913,44639,0,0
64,531,1643565,4 Downtown,,0,133070,44639,0,0
64,532,1646100,4 Downtown,,0,133268,44639,0,0
64,533,1647706,4 Downtown,,0,133373,44639,0,0
64,530,1640373,4 Downtown,,0,132808,44639,0,0
64,531,1641776,4 Downtown,,0,132913,44639,0,0
64,527,1632288,4 Downtown,,0,132205,44639,0,0
64,527,1632316,4 Downtown,,0,132207,44639,0,0
64,529,1637517,4 Downtown,,0,132631,44639,0,0
64,530,1639851,4 Downtown,,0,132778,44639,0,0
64,525,1623847,4 Downtown,,0,131445,44639,0,0
64,524,1620725,4 Downtown,,0,131209,44639,0,0
64,525,1623831,4 Downtown,,0,131445,44639,0,0
64,527,1632090,4 Downtown,,0,132180,44639,0,0
64,525,1623011,4 Downtown,,0,131371,44639,0,0
64,525,1623023,4 Downtown,,0,131371,44639,0,0
64,528,1635796,4 Downtown,,0,132508,44639,0,0
64,529,1636957,4 Downtown,,0,132604,44639,0,0
64,529,1637788,4 Downtown,,0,132647,44639,0,0
64,524,1620822,4 Downtown,,0,131215,44639,0,0
64,525,1623829,4 Downtown,,0,131445,44639,0,0
64,525,1623841,4 Downtown,,0,131445,44639,0,0
64,528,1635843,4 Downtown,,0,132512,44639,0,0
64,527,1631047,4 Downtown,,0,132085,44639,0,0
64,527,1631051,4 Downtown,,0,132085,44639,0,0
64,528,1633680,4 Downtown,,0,132319,44639,0,0
64,528,1634670,4 Downtown,,0,132405,44639,0,0
64,528,1634676,4 Downtown,,0,132405,44639,0,0
64,527,1631055,4 Downtown,,0,132085,44639,0,0
64,528,1634668,4 Downtown,,0,132405,44639,0,0
64,528,1634682,4 Downtown,,0,132405,44639,0,0
64,528,1634684,4 Downtown,,0,132405,44639,0,0
64,528,1635835,4 Downtown,,0,132512,44639,0,0
64,528,1635837,4 Downtown,,0,132512,44639,0,0
64,526,1627811,4 Downtown,,0,131798,44639,0,0
64,526,1628240,4 Downtown,,0,131836,44639,0,0
64,527,1630271,4 Downtown,,0,132013,44639,0,0
64,527,1630275,4 Downtown,,0,132013,44639,0,0
64,524,1620843,4 Downtown,,0,131216,44639,0,0
64,526,1627437,4 Downtown,,0,131765,44639,0,0
64,527,1631041,4 Downtown,,0,132085,44639,0,0
64,527,1631043,4 Downtown,,0,132085,44639,0,0
64,527,1631045,4 Downtown,,0,132085,44639,0,0
64,526,1627443,4 Downtown,,0,131765,44639,0,0
64,526,1627803,4 Downtown,,0,131798,44639,0,0
64,524,1621346,4 Downtown,,0,131248,44639,0,0
64,530,1639345,4 Downtown,,0,132749,44639,0,0
64,530,1639351,4 Downtown,,0,132749,44639,0,0
64,527,1631057,4 Downtown,,0,132085,44639,0,0
64,528,1633670,4 Downtown,,0,132319,44639,0,0
64,528,1633678,4 Downtown,,0,132319,44639,0,0
64,528,1634678,4 Downtown,,0,132405,44639,0,0
64,529,1636830,4 Downtown,,0,132597,44639,0,0
64,528,1633668,4 Downtown,,0,132319,44639,0,0
64,528,1634680,4 Downtown,,0,132405,44639,0,0
64,528,1635841,4 Downtown,,0,132512,44639,0,0
64,529,1638318,4 Downtown,,0,132680,44639,0,0
64,529,1638329,4 Downtown,,0,132681,44639,0,0
64,527,1630061,4 Downtown,,0,131999,44639,0,0
64,527,1630623,4 Downtown,,0,132045,44639,0,0
64,527,1632284,4 Downtown,,0,132205,44639,0,0
64,529,1636898,4 Downtown,,0,132601,44639,0,0
64,530,1640292,4 Downtown,,0,132802,44639,0,0
64,530,1640367,4 Downtown,,0,132808,44639,0,0
64,526,1627439,4 Downtown,,0,131765,44639,0,0
64,526,1627449,4 Downtown,,0,131765,44639,0,0
64,527,1630273,4 Downtown,,0,132013,44639,0,0
64,526,1626062,4 Downtown,,0,131652,44639,0,0
64,527,1630047,4 Downtown,,0,131999,44639,0,0
64,527,1630049,4 Downtown,,0,131999,44639,0,0
64,524,1620849,4 Downtown,,0,131216,44639,0,0
64,526,1627451,4 Downtown,,0,131765,44639,0,0
64,526,1627807,4 Downtown,,0,131798,44639,0,0
64,526,1627813,4 Downtown,,0,131798,44639,0,0
64,527,1630269,4 Downtown,,0,132013,44639,0,0
64,524,1619946,4 Downtown,,0,131170,44639,0,0
64,524,1621362,4 Downtown,,0,131249,44639,0,0
64,525,1624634,4 Downtown,,0,131516,44639,0,0
64,527,1631417,4 Downtown,,0,132118,44639,0,0
64,527,1631419,4 Downtown,,0,132118,44639,0,0
64,528,1633840,4 Downtown,,0,132331,44639,0,0
64,528,1635734,4 Downtown,,0,132502,44639,0,0
64,527,1630233,4 Downtown,,0,132011,44639,0,0
64,529,1638202,4 Downtown,,0,132673,44639,0,0
64,530,1639179,4 Downtown,,0,132741,44639,0,0
64,527,1629670,4 Downtown,,0,131972,44639,0,0
64,527,1631425,4 Downtown,,0,132118,44639,0,0
64,524,1620463,4 Downtown,,0,131195,44639,0,0
64,526,1626619,4 Downtown,,0,131691,44639,0,0
64,526,1626625,4 Downtown,,0,131691,44639,0,0
64,526,1626665,4 Downtown,,0,131693,44639,0,0
64,526,1628484,4 Downtown,,0,131860,44639,0,0
64,527,1630221,4 Downtown,,0,132011,44639,0,0
64,527,1630225,4 Downtown,,0,132011,44639,0,0
64,524,1620654,4 Downtown,,0,131206,44639,0,0
64,525,1624207,4 Downtown,,0,131478,44639,0,0
64,525,1625072,4 Downtown,,0,131565,44639,0,0
64,524,1619713,4 Downtown,,0,131156,44639,0,0
64,525,1622442,4 Downtown,,0,131332,44639,0,0
64,525,1622450,4 Downtown,,0,131332,44639,0,0
64,524,1620410,4 Downtown,,0,131192,44639,0,0
64,526,1626058,4 Downtown,,0,131652,44639,0,0
64,527,1630053,4 Downtown,,0,131999,44639,0,0
64,527,1630055,4 Downtown,,0,131999,44639,0,0
64,524,1621203,4 Downtown,,0,131239,44639,0,0
64,525,1625078,4 Downtown,,0,131565,44639,0,0
64,527,1629668,4 Downtown,,0,131972,44639,0,0
64,524,1619709,4 Downtown,,0,131156,44639,0,0
64,524,1620422,4 Downtown,,0,131192,44639,0,0
64,526,1626046,4 Downtown,,0,131652,44639,0,0
64,526,1626064,4 Downtown,,0,131652,44639,0,0
64,527,1632282,4 Downtown,,0,132205,44639,0,0
64,525,1622452,4 Downtown,,0,131332,44639,0,0
64,526,1626615,4 Downtown,,0,131691,44639,0,0
64,526,1626629,4 Downtown,,0,131691,44639,0,0
64,526,1628691,4 Downtown,,0,131886,44639,0,0
64,527,1629652,4 Downtown,,0,131972,44639,0,0
64,527,1629656,4 Downtown,,0,131972,44639,0,0
64,525,1624874,4 Downtown,,0,131540,44639,0,0
64,525,1624878,4 Downtown,,0,131540,44639,0,0
64,526,1626617,4 Downtown,,0,131691,44639,0,0
64,526,1626623,4 Downtown,,0,131691,44639,0,0
64,526,1628480,4 Downtown,,0,131860,44639,0,0
64,526,1628482,4 Downtown,,0,131860,44639,0,0
64,527,1631415,4 Downtown,,0,132118,44639,0,0
64,525,1624927,4 Downtown,,0,131545,44639,0,0
64,527,1631411,4 Downtown,,0,132118,44639,0,0
64,525,1622444,4 Downtown,,0,131332,44639,0,0
64,525,1622454,4 Downtown,,0,131332,44639,0,0
64,525,1622458,4 Downtown,,0,131332,44639,0,0
64,524,1620131,4 Downtown,,0,131178,44639,0,0
64,525,1624199,4 Downtown,,0,131478,44639,0,0
64,525,1625074,4 Downtown,,0,131565,44639,0,0
64,524,1620471,4 Downtown,,0,131195,44639,0,0
64,525,1624929,4 Downtown,,0,131545,44639,0,0
64,524,1619934,4 Downtown,,0,131169,44639,0,0
64,525,1624205,4 Downtown,,0,131478,44639,0,0
64,525,1624213,4 Downtown,,0,131478,44639,0,0
64,524,1619731,4 Downtown,,0,131157,44639,0,0
64,525,1623057,4 Downtown,,0,131373,44639,0,0
64,525,1625076,4 Downtown,,0,131565,44639,0,0
64,524,1619729,4 Downtown,,0,131157,44639,0,0
64,526,1626663,4 Downtown,,0,131693,44639,0,0
64,526,1626669,4 Downtown,,0,131693,44639,0,0
64,524,1621158,4 Downtown,,0,131236,44639,0,0
64,525,1623059,4 Downtown,,0,131373,44639,0,0
64,525,1623063,4 Downtown,,0,131373,44639,0,0
64,525,1624197,4 Downtown,,0,131478,44639,0,0
64,526,1628986,4 Downtown,,0,131922,44639,0,0
64,524,1619701,4 Downtown,,0,131156,44639,0,0
64,524,1621258,4 Downtown,,0,131243,44639,0,0
64,524,1621268,4 Downtown,,0,131243,44639,0,0
64,525,1624944,4 Downtown,,0,131546,44639,0,0
64,526,1626627,4 Downtown,,0,131691,44639,0,0
64,524,1620072,4 Downtown,,0,131176,44639,0,0
64,524,1621264,4 Downtown,,0,131243,44639,0,0
